id,x_0,x_1
608.0,-0.17743948101997375,0.20177724957466125
609.0,-0.010120782069861889,0.12456951290369034
610.0,-0.08273454755544662,0.39632463455200195
611.0,0.14598505198955536,-0.10030427575111389
612.0,-0.3482026755809784,0.12541356682777405
613.0,-0.13013136386871338,0.22167553007602692
614.0,0.10278290510177612,-0.07369203865528107
615.0,0.07052525877952576,0.14333048462867737
616.0,3.19877581205219e-05,0.1882951259613037
617.0,0.07560668140649796,-0.419312983751297
618.0,-0.21019862592220306,-0.3618946075439453
619.0,0.05425736680626869,0.2781241536140442
620.0,-0.055605385452508926,-0.008561125956475735
621.0,0.04013789817690849,-0.03033819980919361
622.0,-0.27887463569641113,0.07471200823783875
623.0,0.15716376900672913,0.2679797410964966
624.0,-0.03457486629486084,-0.38138335943222046
625.0,0.19394095242023468,-0.12338787317276001
626.0,0.12394990772008896,-0.006798861548304558
627.0,0.01673179306089878,-0.18308314681053162
628.0,-0.13435347378253937,-0.012861737981438637
629.0,0.07638376206159592,0.23263926804065704
630.0,0.017518749460577965,-0.13107703626155853
631.0,-0.04574209079146385,-0.2595779001712799
632.0,-0.0950353592634201,0.08612760156393051
633.0,-0.20418675243854523,-0.18675170838832855
634.0,-0.23776808381080627,-0.10754279792308807
635.0,-0.06826881319284439,0.04242648556828499
636.0,0.15999822318553925,-0.21494419872760773
637.0,0.017536232247948647,-0.1311599761247635
638.0,-0.3282420039176941,0.33777186274528503
639.0,0.11047917604446411,0.042466793209314346
640.0,-0.12914907932281494,-0.35292723774909973
641.0,0.2609345614910126,0.15169551968574524
642.0,0.30470091104507446,-0.024045882746577263
643.0,-0.3631551265716553,0.13561545312404633
644.0,-0.05545122176408768,0.14793378114700317
645.0,-0.22900709509849548,0.07439770549535751
646.0,-0.06936697661876678,-0.1798969805240631
647.0,-0.047992777079343796,0.10196761786937714
648.0,-0.06944188475608826,-0.1802171915769577
649.0,-0.13179093599319458,0.050169698894023895
650.0,0.20925851166248322,0.15216222405433655
651.0,-0.1595274806022644,0.2639707624912262
652.0,0.21009531617164612,0.01430459413677454
653.0,0.09413447976112366,0.09323100000619888
654.0,-0.21389707922935486,0.1599147766828537
655.0,0.20959529280662537,0.014396739192306995
656.0,0.28829333186149597,0.19895131886005402
657.0,-0.17737331986427307,0.20167775452136993
658.0,0.3326469659805298,-0.28495529294013977
659.0,-0.3970014452934265,0.2266337275505066
660.0,0.01681385561823845,-0.18278540670871735
661.0,0.008313355036079884,-0.07047329097986221
662.0,-0.3670830726623535,-0.17413447797298431
663.0,-0.447639524936676,-0.006959903985261917
664.0,-0.08124160021543503,-0.09275420755147934
665.0,0.24117517471313477,-0.1435452699661255
666.0,0.25983452796936035,-0.0003317765367683023
667.0,-0.45106062293052673,-0.06528668850660324
668.0,-0.05550245940685272,-0.008421617560088634
669.0,-0.33970022201538086,-0.36837905645370483
670.0,0.3616657853126526,0.24750542640686035
671.0,0.15043886005878448,-0.15011227130889893
672.0,0.2456529289484024,0.050816889852285385
673.0,0.14592914283275604,-0.10054429620504379
674.0,-0.02764560468494892,-0.10664743930101395
675.0,0.061738889664411545,-0.15771102905273438
676.0,-0.28511086106300354,-0.12315929681062698
677.0,-0.2510414123535156,-0.20834338665008545
678.0,0.2278151512145996,-0.2797509729862213
679.0,-0.22679071128368378,-0.058084916323423386
680.0,0.31592851877212524,0.15745079517364502
681.0,0.23711588978767395,0.19726073741912842
682.0,-0.40410563349723816,0.020501237362623215
683.0,-0.13250233232975006,-0.30150285363197327
684.0,-0.1441279500722885,0.10187456011772156
685.0,-0.06601037830114365,-0.4212096035480499
686.0,-0.26803556084632874,0.16566720604896545
687.0,-0.042142122983932495,-0.058372389525175095
688.0,-0.3282449543476105,-0.19618616998195648
689.0,0.1498759537935257,-0.14698538184165955
690.0,-0.2573195695877075,0.028333794325590134
691.0,0.2934277355670929,-0.1409011334180832
692.0,-0.0421295240521431,-0.05836166441440582
693.0,-0.1699908822774887,-0.2693310081958771
694.0,0.05420991778373718,0.2782933712005615
695.0,0.3906305134296417,0.21088767051696777
696.0,-0.10551874339580536,0.1353302001953125
697.0,-0.05801183357834816,-0.3077313005924225
698.0,-0.044198453426361084,0.08638595044612885
699.0,-0.3514236807823181,-0.1270856112241745
700.0,0.10523808002471924,-0.07283727824687958
701.0,0.1600991040468216,-0.21525602042675018
702.0,0.3395572006702423,0.2023777961730957
703.0,-0.06835722923278809,0.04237012192606926
704.0,0.008336295373737812,-0.07049809396266937
705.0,-0.2193862646818161,-0.28720399737358093
706.0,-0.2546151876449585,-0.25739869475364685
707.0,0.09956768900156021,-0.12286186963319778
708.0,-0.09224621206521988,-0.27409934997558594
709.0,-0.0457814559340477,0.19461320340633392
710.0,0.2993451654911041,0.032686877995729446
711.0,-0.027790822088718414,-0.1073438823223114
712.0,-0.02778063341975212,-0.10734079033136368
713.0,-0.2851797640323639,-0.12321136891841888
714.0,0.09417136758565903,0.0929512083530426
715.0,0.3844088912010193,0.3100218176841736
716.0,0.016763119027018547,-0.18306633830070496
717.0,-0.043570198118686676,0.08393348753452301
718.0,-0.06936205178499222,-0.1798018366098404
719.0,0.04308226332068443,0.10072434693574905
720.0,-0.10592217743396759,-0.09900753200054169
721.0,-0.1479085385799408,-0.11832468211650848
722.0,0.04308251664042473,0.10072382539510727
723.0,0.24353304505348206,0.10382145643234253
724.0,0.2937640845775604,0.11620078235864639
725.0,0.09910686314105988,-0.12288236618041992
726.0,0.36907899379730225,0.16110554337501526
727.0,0.2092607468366623,0.1521856039762497
728.0,0.19652564823627472,0.06292496621608734
729.0,0.33862265944480896,-0.1986101120710373
730.0,0.06140696629881859,-0.15800265967845917
731.0,-0.13015860319137573,0.22168776392936707
732.0,-0.22685959935188293,-0.058006349951028824
733.0,0.16195683181285858,0.1731020212173462
734.0,0.10274309664964676,-0.07282232493162155
735.0,-0.20419813692569733,-0.1867416352033615
736.0,0.28094276785850525,0.3381354808807373
737.0,-0.09153854101896286,0.31403905153274536
738.0,-0.14413870871067047,0.10192686319351196
739.0,-0.3955671191215515,-0.0930153876543045
740.0,0.06138326972723007,-0.15788817405700684
741.0,-0.25550511479377747,0.21454046666622162
742.0,0.05421476066112518,0.2780700623989105
743.0,-0.12358710914850235,-0.24936141073703766
744.0,0.14581629633903503,0.0791347473859787
745.0,-0.027622569352388382,-0.20898184180259705
746.0,0.2092411369085312,0.1521206498146057
747.0,0.11038299649953842,0.04232194274663925
748.0,0.0005696525913663208,0.19086742401123047
749.0,0.2499447613954544,0.2928219437599182
750.0,-0.2963145077228546,-0.23395554721355438
751.0,0.4405633211135864,-0.10987597703933716
752.0,0.053943928331136703,0.27827832102775574
753.0,0.09418386220932007,0.09294390678405762
754.0,-0.3049038052558899,-0.13809721171855927
755.0,-0.1953793615102768,0.11257431656122208
756.0,-0.09513822942972183,0.08614877611398697
757.0,0.2886608839035034,-0.1943550705909729
758.0,-0.0554346889257431,-0.008446496911346912
759.0,-0.07720807939767838,-0.22900274395942688
760.0,0.021320326253771782,0.05453014746308327
761.0,-0.0177543256431818,0.3287584185600281
762.0,-0.268757700920105,0.16544340550899506
763.0,-0.26427456736564636,-0.022771576419472694
764.0,0.15981198847293854,0.02939102053642273
765.0,0.032478395849466324,0.3235902786254883
766.0,-0.2460075169801712,0.12067099660634995
767.0,-0.30343136191368103,0.2129189819097519
768.0,0.2220110297203064,-0.03468209505081177
769.0,0.1458517611026764,-0.10038156807422638
770.0,0.008430934511125088,-0.07052208483219147
771.0,0.2070561647415161,0.38712528347969055
772.0,-0.29629284143447876,-0.23389598727226257
773.0,-0.11681168526411057,-0.1990378201007843
774.0,-0.2780669331550598,0.25916653871536255
775.0,0.2586604058742523,-0.24055834114551544
776.0,-0.1774289906024933,0.20210421085357666
777.0,0.08332198858261108,0.3196971118450165
778.0,0.049317874014377594,-0.3796628713607788
779.0,0.4127548336982727,-0.2252819538116455
780.0,0.14316394925117493,-0.05136891081929207
781.0,0.159811869263649,0.029439693316817284
782.0,0.3524288535118103,-0.0519406758248806
783.0,0.10850168019533157,-0.21462778747081757
784.0,-0.11010200530290604,0.2702783942222595
785.0,-0.18031397461891174,0.06618468463420868
786.0,0.3870879113674164,-0.18279902637004852
787.0,-0.32372114062309265,-0.09160012751817703
788.0,0.024905197322368622,0.2358328104019165
789.0,-0.30249354243278503,0.2124841958284378
790.0,0.22695954144001007,-0.27978605031967163
791.0,-0.14413724839687347,0.10190466791391373
792.0,-0.4077431261539459,-0.03690185025334358
793.0,0.25848808884620667,-0.24073652923107147
794.0,-0.07945437729358673,-0.0932767316699028
795.0,0.17524687945842743,0.22060418128967285
796.0,0.04953476041555405,-0.3788551390171051
797.0,0.05424761027097702,0.2783297598361969
798.0,0.0709744319319725,0.1431446671485901
799.0,0.24562619626522064,0.05076326057314873
800.0,0.042571064084768295,-0.28663137555122375
801.0,0.07066617161035538,0.14338959753513336
802.0,0.1797468215227127,-0.26487427949905396
803.0,-0.2464349865913391,-0.33055928349494934
804.0,-0.14801955223083496,-0.11834212392568588
805.0,0.2876701056957245,-0.3369382619857788
806.0,0.09944416582584381,-0.3730917274951935
807.0,-0.31488853693008423,-0.02646482177078724
808.0,-0.3640424609184265,-0.010384696535766125
809.0,-0.13464903831481934,-0.0704725831747055
810.0,-0.11511534452438354,0.43214720487594604
811.0,0.1966458559036255,0.06276271492242813
812.0,0.24994145333766937,0.2928205132484436
813.0,0.15716513991355896,0.26797837018966675
814.0,0.1085129901766777,-0.17058344185352325
815.0,0.0696587860584259,-0.3319711983203888
816.0,0.06137276440858841,-0.1580190807580948
817.0,-0.18038852512836456,0.06612253189086914
818.0,-0.13960742950439453,0.17037002742290497
819.0,0.17940552532672882,-0.4301486909389496
820.0,-0.363859623670578,-0.17267809808254242
821.0,0.33256837725639343,-0.37347546219825745
822.0,-0.39826568961143494,-0.30296432971954346
823.0,-0.013764922507107258,-0.26537489891052246
824.0,-0.17115147411823273,0.016820618882775307
825.0,-0.10926289111375809,-0.1486438661813736
826.0,-0.28007742762565613,0.35875579714775085
827.0,0.09917235374450684,-0.12297970801591873
828.0,0.19161151349544525,-0.17499998211860657
829.0,0.2589869797229767,0.0010505015961825848
830.0,-0.1562109887599945,-0.16809064149856567
831.0,0.3116131126880646,-0.0802340880036354
832.0,0.28819674253463745,0.19874148070812225
833.0,0.23919649422168732,-0.32770323753356934
834.0,0.10594969242811203,0.2740693986415863
835.0,-0.4562927186489105,-0.058605268597602844
836.0,-0.2785690724849701,0.0747717097401619
837.0,0.07468768209218979,0.007039419841021299
838.0,-0.2781028747558594,0.07548952102661133
839.0,0.08298885822296143,0.3200042247772217
840.0,-0.3068746328353882,0.0369480662047863
841.0,-0.2232467532157898,0.20702584087848663
842.0,-0.14065776765346527,0.3112759292125702
843.0,0.1239282563328743,-0.006802355404943228
844.0,0.3397676944732666,0.20269787311553955
845.0,-0.04213710129261017,-0.058373697102069855
846.0,-0.18367286026477814,-0.43290919065475464
847.0,-0.07780478894710541,-0.35584262013435364
848.0,-0.001044789096340537,0.07623230665922165
849.0,0.06353837996721268,0.41866451501846313
850.0,-0.21574854850769043,-0.008798366412520409
851.0,-0.3683262765407562,0.18524235486984253
852.0,0.1428375244140625,0.09483204036951065
853.0,-0.22898335754871368,0.0745798870921135
854.0,-0.009800700470805168,0.12547264993190765
855.0,0.04308826103806496,0.10070626437664032
856.0,-0.3631667494773865,-0.059175290167331696
857.0,0.18827027082443237,-0.07173680514097214
858.0,-0.025444936007261276,0.2393132448196411
859.0,0.3853909373283386,0.06520841270685196
860.0,0.30113348364830017,-0.405790776014328
861.0,0.15717078745365143,0.2679666578769684
862.0,0.2861654460430145,0.07755441218614578
863.0,-0.04213089868426323,-0.058384716510772705
864.0,-0.2804175019264221,0.35894814133644104
865.0,-0.18728958070278168,-0.08876637369394302
866.0,0.260928213596344,0.1517150104045868
867.0,-0.34753093123435974,0.23182423412799835
868.0,-0.27612006664276123,-0.0729236751794815
869.0,-0.1773928552865982,-0.040405645966529846
870.0,-0.3282630741596222,0.082505963742733
871.0,0.17522017657756805,0.2198408991098404
872.0,0.1266201287508011,0.22678284347057343
873.0,0.19405414164066315,-0.12332036346197128
874.0,-0.13442908227443695,-0.019804323092103004
875.0,0.1954832226037979,0.10312589257955551
876.0,-0.01771661639213562,0.3286767899990082
877.0,-0.19387425482273102,0.39128533005714417
878.0,0.14581477642059326,0.07913979142904282
879.0,0.022846220061182976,-0.33314818143844604
880.0,0.14581620693206787,0.07913275063037872
881.0,-0.2377944141626358,-0.1075747013092041
882.0,-0.14076881110668182,0.1707783043384552
883.0,0.28847914934158325,-0.18962563574314117
884.0,-0.2343626618385315,0.25809353590011597
885.0,-0.14413823187351227,0.10191445797681808
886.0,-0.360638827085495,-0.06025411933660507
887.0,0.31660500168800354,0.1576700210571289
888.0,-0.12366395443677902,-0.24943748116493225
889.0,-0.215730220079422,-0.008819096721708775
890.0,0.016763461753726006,-0.1830664724111557
891.0,0.08339854329824448,-0.25808480381965637
892.0,-0.41960927844047546,0.11202872544527054
893.0,0.237333744764328,0.19719699025154114
894.0,0.23031111061573029,0.3407960832118988
895.0,-0.2511783540248871,-0.2083856463432312
896.0,0.024948274716734886,0.23582878708839417
897.0,0.24574100971221924,0.050472572445869446
898.0,-0.09507181495428085,0.08615705370903015
899.0,0.17349974811077118,-0.020270636305212975
900.0,-0.13013747334480286,0.22166956961154938
901.0,-0.0005555992829613388,0.07491684705018997
902.0,0.12444525957107544,-0.0066190846264362335
903.0,0.07640767842531204,0.2327139973640442
904.0,0.1735655665397644,-0.019824501127004623
905.0,0.4435981214046478,-0.05840639770030975
906.0,0.006593563128262758,-0.37623271346092224
907.0,-0.2933136224746704,-0.18232101202011108
908.0,-0.29557573795318604,-0.23451179265975952
909.0,0.21282024681568146,0.24965053796768188
910.0,-0.007471434306353331,-0.3034656345844269
911.0,0.20926986634731293,0.15217100083827972
912.0,-0.01978525146842003,0.027820728719234467
913.0,0.3065263032913208,0.11499733477830887
914.0,-0.2392914891242981,0.3018120527267456
915.0,0.33463767170906067,0.07076627016067505
916.0,-0.06834663450717926,0.04236779734492302
917.0,0.23038752377033234,0.3408844470977783
918.0,0.06876789033412933,-0.33210957050323486
919.0,0.39781102538108826,-0.08146386593580246
920.0,0.17943421006202698,0.3432556092739105
921.0,-0.19621528685092926,-0.3252924382686615
922.0,0.0991038903594017,-0.12288521975278854
923.0,-0.16335196793079376,-0.21805347502231598
924.0,-0.13441279530525208,-0.0196442399173975
925.0,0.06051241233944893,-0.20853376388549805
926.0,0.02499282918870449,0.235744446516037
927.0,-0.21071884036064148,0.26395654678344727
928.0,-0.110120490193367,0.2701890766620636
929.0,0.34416085481643677,-0.1488969773054123
930.0,0.10757797956466675,-0.21420718729496002
931.0,0.01683788187801838,-0.1828056424856186
932.0,0.33456915616989136,0.07078265398740768
933.0,0.14584095776081085,0.07905681431293488
934.0,0.24353133141994476,0.10383852571249008
935.0,0.2609287202358246,0.1517266035079956
936.0,-0.024619128555059433,-0.4431636929512024
937.0,-0.3034844994544983,0.21174128353595734
938.0,-0.043468642979860306,0.0844663754105568
939.0,-0.2158910483121872,0.03529149293899536
940.0,0.22214500606060028,-0.03466055542230606
941.0,0.016316162422299385,0.4137934446334839
942.0,-0.27609357237815857,-0.07291632890701294
943.0,-0.0323668047785759,0.3920062184333801
944.0,0.03718332573771477,-0.4504571855068207
945.0,0.09417685866355896,0.09291312843561172
946.0,-0.13446341454982758,-0.02017338201403618
947.0,-0.04214300960302353,-0.058371227234601974
948.0,0.1266067922115326,0.22681771218776703
949.0,-0.3669900596141815,-0.11792057007551193
950.0,-0.1711636781692505,0.016802087426185608
951.0,0.0024526517372578382,0.28161001205444336
952.0,-0.055453769862651825,-0.008422929793596268
953.0,-0.25749456882476807,0.027974199503660202
954.0,-0.31686094403266907,-0.28168922662734985
955.0,-0.2965444028377533,0.12229624390602112
956.0,-0.05773169547319412,-0.30846744775772095
957.0,0.3690009117126465,0.1610679179430008
958.0,0.12935598194599152,-0.17243415117263794
959.0,0.4202462434768677,0.17424066364765167
960.0,0.0991443544626236,-0.12288354337215424
961.0,0.16207632422447205,0.17298021912574768
962.0,0.061403509229421616,-0.15785445272922516
963.0,0.07641132175922394,0.2326892614364624
964.0,0.23828080296516418,-0.1942327320575714
965.0,-0.07780911773443222,-0.35583746433258057
966.0,0.07482237368822098,0.0067314160987734795
967.0,-0.2484188824892044,-0.3865323066711426
968.0,-0.03180377930402756,0.3910615146160126
969.0,0.3397452235221863,0.20269300043582916
970.0,0.11051057279109955,0.042459044605493546
971.0,0.09945184737443924,-0.3730781376361847
972.0,0.2609366476535797,0.15168817341327667
973.0,0.2813607156276703,-0.28562209010124207
974.0,0.1266142874956131,0.22679150104522705
975.0,0.11046554148197174,0.042218659073114395
976.0,-0.10928402096033096,-0.1489192694425583
977.0,0.02500857599079609,0.23579731583595276
978.0,-0.2159617692232132,0.035408951342105865
979.0,0.24994154274463654,0.29282060265541077
980.0,0.049872610718011856,0.19120009243488312
981.0,0.05808326601982117,-0.06408519297838211
982.0,0.008362311869859695,-0.07059859484434128
983.0,-0.31617313623428345,-0.28202658891677856
984.0,0.05514702945947647,-0.09708789736032486
985.0,0.1597842276096344,0.02943987213075161
986.0,0.1619919091463089,0.1294250190258026
987.0,-0.10931230336427689,-0.14882709085941315
988.0,0.10244794934988022,-0.07288340479135513
989.0,0.2412288933992386,-0.1435168832540512
990.0,-0.14489233493804932,0.3970361649990082
991.0,-0.09158749878406525,-0.04452449455857277
992.0,-0.019658051431179047,0.027686404064297676
993.0,0.35140442848205566,-0.05169230327010155
994.0,-0.005325065925717354,-0.2874690592288971
995.0,0.04308539628982544,0.10069775581359863
996.0,-0.27667880058288574,0.25926700234413147
997.0,0.20927339792251587,0.1521688550710678
998.0,-0.21631325781345367,-0.28870582580566406
999.0,-0.23927529156208038,0.30180367827415466
1000.0,-0.09159877896308899,-0.04455813765525818
1001.0,-0.17102722823619843,0.0167729239910841
1002.0,-0.32198137044906616,0.38770240545272827
1003.0,-0.3819034993648529,0.2689383327960968
1004.0,0.288286954164505,0.1988871991634369
1005.0,-0.17742249369621277,0.20174981653690338
1006.0,0.1458689421415329,-0.10031915456056595
1007.0,-0.1318238228559494,0.05022844672203064
1008.0,0.23940660059452057,-0.3279797434806824
1009.0,0.17310753464698792,-0.019999897107481956
1010.0,0.21290676295757294,0.24949713051319122
1011.0,-0.07807818800210953,0.2320651412010193
1012.0,-0.0033833640627563,-0.2722862660884857
1013.0,0.28829526901245117,0.1989443004131317
1014.0,-0.046953052282333374,0.09754696488380432
1015.0,-0.2769794464111328,0.2592609226703644
1016.0,-0.3982515037059784,0.0699412152171135
1017.0,0.06158936396241188,-0.15772745013237
1018.0,0.3868565261363983,-0.1824638545513153
1019.0,0.14963284134864807,-0.14673124253749847
1020.0,0.11696875095367432,0.13837604224681854
1021.0,-0.0683722272515297,0.0423656590282917
1022.0,-0.1862984299659729,-0.08869314938783646
1023.0,-0.19522707164287567,0.11262129247188568
1024.0,-0.10694456100463867,-0.313441663980484
1025.0,-0.195846289396286,0.4348919093608856
1026.0,-0.055476319044828415,-0.008431848138570786
1027.0,-0.12930437922477722,-0.3534092903137207
1028.0,-0.09420870989561081,0.18456394970417023
1029.0,-0.06829308718442917,0.0424196831882
1030.0,-0.2965502440929413,0.12286591529846191
1031.0,0.09409043937921524,0.09300839155912399
1032.0,0.24355803430080414,0.10380712151527405
1033.0,0.15983730554580688,0.029413148760795593
1034.0,0.2783834636211395,-0.28703221678733826
1035.0,-0.042142029851675034,-0.05837232619524002
1036.0,-0.058104921132326126,-0.30770742893218994
1037.0,-0.0579739548265934,-0.3080201745033264
1038.0,0.3093503713607788,-0.24101875722408295
1039.0,-0.3644076883792877,-0.010466928593814373
1040.0,-0.0486457459628582,0.28604617714881897
1041.0,-0.3215821087360382,0.16584354639053345
1042.0,-0.16334211826324463,-0.21806494891643524
1043.0,-0.22680063545703888,-0.05807628482580185
1044.0,0.16386324167251587,0.4159853160381317
1045.0,0.08694026619195938,-0.03643766790628433
1046.0,0.2096913605928421,0.014371728524565697
1047.0,0.398224800825119,-0.08127249032258987
1048.0,0.24352847039699554,0.10385028272867203
1049.0,0.022906551137566566,-0.3331705927848816
1050.0,-0.15624600648880005,-0.1678735762834549
1051.0,-0.29272496700286865,-0.18040905892848969
1052.0,0.0494653582572937,-0.37880733609199524
1053.0,0.26178327202796936,0.24241416156291962
1054.0,-0.025310132652521133,-0.34339195489883423
1055.0,0.18835672736167908,-0.07189368456602097
1056.0,0.1266968995332718,0.22648122906684875
1057.0,0.10592679679393768,0.274201899766922
1058.0,-0.28723740577697754,0.30932852625846863
1059.0,0.24602018296718597,0.05032534524798393
1060.0,0.1598290652036667,0.029395610094070435
1061.0,0.30927520990371704,-0.2408631145954132
1062.0,-0.2760065793991089,-0.07290647178888321
1063.0,-0.2554389238357544,0.21454395353794098
1064.0,-0.058765310794115067,0.26991748809814453
1065.0,-0.30710095167160034,0.025922875851392746
1066.0,0.3523751199245453,-0.05186503008008003
1067.0,0.23714129626750946,0.1972251683473587
1068.0,-0.131821408867836,0.0502290315926075
1069.0,-0.19628435373306274,-0.13656499981880188
1070.0,0.37648388743400574,-0.3143393099308014
1071.0,-0.14808546006679535,-0.11811962723731995
1072.0,0.15982072055339813,0.02939016744494438
1073.0,-0.2766921818256378,0.25986185669898987
1074.0,-0.3128367066383362,-0.03777764365077019
1075.0,-0.21031484007835388,0.2564730644226074
1076.0,-0.2041817009449005,-0.18676599860191345
1077.0,-0.36835312843322754,0.18525277078151703
1078.0,-0.2137717604637146,0.15995150804519653
1079.0,-0.1717449575662613,-0.3809398114681244
1080.0,0.16262105107307434,0.1289515644311905
1081.0,-0.2042039930820465,-0.18677708506584167
1082.0,-0.36194440722465515,-0.2709582448005676
1083.0,0.06298309564590454,0.05375044047832489
1084.0,0.18822190165519714,-0.0714941918849945
1085.0,0.08377738296985626,-0.25807684659957886
1086.0,-0.2678297460079193,0.16566415131092072
1087.0,-0.07729300856590271,-0.2290121465921402
1088.0,0.36163511872291565,-0.24328047037124634
1089.0,0.20925816893577576,0.15216195583343506
1090.0,0.2351691722869873,-0.09371454268693924
1091.0,0.30938637256622314,-0.24046894907951355
1092.0,0.4137246012687683,0.12412680685520172
1093.0,0.4367634356021881,0.07735881209373474
1094.0,-0.12932802736759186,-0.3533785939216614
1095.0,0.23825828731060028,-0.19419100880622864
1096.0,-0.3069275915622711,0.027688534930348396
1097.0,-0.13017083704471588,0.2216884046792984
1098.0,0.4123397767543793,0.2600328326225281
1099.0,0.33463743329048157,0.07080739736557007
1100.0,0.13434472680091858,-0.25356170535087585
1101.0,-0.16334129869937897,-0.2180662751197815
1102.0,0.2204655408859253,-0.4008790850639343
1103.0,0.09404769539833069,0.09350104629993439
1104.0,0.028923742473125458,0.03771020844578743
1105.0,0.01754527911543846,-0.13127636909484863
1106.0,0.016766425222158432,-0.18304592370986938
1107.0,0.28652945160865784,-0.336870402097702
1108.0,-0.03612907975912094,-0.3864467740058899
1109.0,-0.35619860887527466,0.04031163454055786
1110.0,-0.25112491846084595,-0.20838287472724915
1111.0,-0.23778973519802094,-0.10757571458816528
1112.0,0.04243806377053261,-0.28660035133361816
1113.0,-0.30757325887680054,0.022401917725801468
1114.0,0.35371410846710205,-0.1030217632651329
1115.0,0.1061820313334465,-0.2136489897966385
1116.0,0.08745810389518738,-0.035819388926029205
1117.0,-0.34778887033462524,0.2321033477783203
1118.0,0.26604169607162476,-0.05572370067238808
1119.0,0.1023419126868248,-0.07345554977655411
1120.0,0.06314314156770706,0.053677748888731
1121.0,0.2679107189178467,-0.055533066391944885
1122.0,-0.06826508045196533,0.04242870956659317
1123.0,0.10591284185647964,0.27416884899139404
1124.0,0.3852827847003937,0.06590726971626282
1125.0,0.15981458127498627,0.02939785085618496
1126.0,-0.35622864961624146,0.04032076895236969
1127.0,-0.05804843083024025,-0.3079264163970947
1128.0,-0.06258244067430496,0.35089898109436035
1129.0,-0.1952172964811325,0.11261019110679626
1130.0,-0.24353927373886108,0.3927774727344513
1131.0,0.024945123121142387,0.23573382198810577
1132.0,-0.10435957461595535,0.1350235790014267
1133.0,0.40412017703056335,-0.27270713448524475
1134.0,-0.35940927267074585,-0.009048983454704285
1135.0,0.012821129523217678,0.4165157675743103
1136.0,-0.02841448411345482,-0.21661244332790375
1137.0,-0.055570781230926514,-0.008568682707846165
1138.0,-0.14097335934638977,0.31093746423721313
1139.0,-0.3280322551727295,0.33773598074913025
1140.0,-0.16996882855892181,-0.26925256848335266
1141.0,-0.20419085025787354,-0.18677009642124176
1142.0,-0.3561214804649353,0.04024816304445267
1143.0,-0.17001420259475708,-0.26938921213150024
1144.0,0.11297702044248581,-0.29835259914398193
1145.0,-0.043701596558094025,0.08506924659013748
1146.0,-0.29083600640296936,-0.17990757524967194
1147.0,-0.1678919792175293,0.3530968129634857
1148.0,-0.17499740421772003,-0.040560025721788406
1149.0,0.024770330637693405,0.1483016014099121
1150.0,-0.2965635061264038,0.12286613881587982
1151.0,-0.09514336287975311,0.08612284809350967
1152.0,0.10751739889383316,-0.3073003590106964
1153.0,0.14582769572734833,0.07909884303808212
1154.0,-0.07891234755516052,0.23233474791049957
1155.0,0.0991162359714508,-0.12292176485061646
1156.0,0.06169525906443596,-0.15768927335739136
1157.0,-0.01010805368423462,0.12445817142724991
1158.0,0.22380082309246063,-0.3939923048019409
1159.0,-0.2189345508813858,0.34781908988952637
1160.0,0.3511463701725006,-0.051761042326688766
1161.0,0.1394341140985489,-0.3439022898674011
1162.0,0.1883413940668106,-0.07184381037950516
1163.0,0.017112307250499725,-0.23390968143939972
1164.0,-0.10929472744464874,-0.14873959124088287
1165.0,0.25957053899765015,9.031446825247258e-05
1166.0,-0.18735238909721375,-0.08874843269586563
1167.0,0.07002479583024979,-0.33221638202667236
1168.0,0.026678238064050674,0.14872871339321136
1169.0,-0.020126717165112495,0.027843564748764038
